URL,content,Commercial/promotional,Content delivery,Entertainment,Error message,Gateway,Index,Informative,Journalistic,Scientific
http://myweb.absa.co.za/ernstt/,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,1,0,1
http://www.circuittechctr.com/guides/7-1-1.shtml,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,1,0,0
http://home-n-stuff.net,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,1,0,1
http://www.chemistry.co.nz/stain_frame.htm,It seems we can’t find what you’re looking for.,0,0,0,0,0,0,1,0,0
http://credit.typepad.com/credit/,"{'summary_text': 'I\'m inundated with complaints about credit card companies jacking up rates . I\'ve been on the record that Target\'s Visa card was the one ""consumer-friendly"" Visa card that was widely obtainable . The Credit CARD Act has led to tougher lending standards that exclude the riskiest borrowers .'}",1,0,0,0,0,0,0,0,0
http://www.isimplyorganize.com,"{'summary_text': 'I Simply Organize specializes in helping older adults and their families through every step of the moving process . We want to help you reduce stress and enjoy the space in which you live or work . From the early stages of making decisions and sorting through to move day and unpacking, we are there to make this transition as stress free and easy as possible . Thank you for all of your help with mom, the new apartment and the huge task of emptying her house .'}",1,0,0,0,1,0,0,0,0
http://www.spyhop.org/,"{'summary_text': 'How to Register Some classes at Spy Hop require no registration prior to the start of class, while others simply need the completion of an online registration form and confirmation of participation . Please note the requirements connected to the particular class you are interested in . We provide classes at our center in Salt Lake City, as well as satellite locations and schools across Utah .'}",0,0,0,0,1,0,0,0,0
http://crab.rutgers.edu/~pbutler/rebec.html,x,0,0,0,0,0,0,1,0,1
http://www.factmonster.com/ce6/people/a0832656.html,"{'summary_text': 'Felix Mendelssohn was one of the major figures in 19th-century European music . His father, Abraham, upon conversion to Christianity, changed his surname . In 1829, he conducted the St. Matthew Passion, stimulating a revival of interest in the music of J. S. Bach .'}",0,0,0,0,0,0,0,0,1
http://storiestogrowby.com/,"404 Not Found, Error: Name or service not known",0,0,0,0,1,0,1,0,0
http://www.epiphyte.ca/code/synth.html,"{'summary_text': 'Developed: 1996 This is a Java-based software modular synthesizer . It is used to generate sounds . You design the sound by putting together basic building blocks (generators) . This program is really old, but you can still try it out as an applet .'}",0,0,0,0,0,0,1,0,0
http://www.geocities.com/science_dude2001/,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,1,0,1
http://www.nextstepmagazine.com/nextstep/default.aspx,{'summary_text': 'A 523 error means that Cloudflare could not reach your host web server . The most common cause is that your DNS settings are incorrect . Please contact your hosting provider to confirm your origin IP . Check your DNS Settings page .'},0,0,0,0,0,0,1,0,1
http://www.gamespot.com/ps2/adventure/beyondgoodevil/,{'summary_text': '404 Not Found error was encountered while trying to use ErrorDocument .'},0,0,1,0,0,0,0,0,0
http://www.cityofvillains.com/,"404 Not Found, Error: Name or service not known",0,0,1,0,0,0,0,0,0
http://www.gamespot.com/pc/rpg/finalfantasy11/,{'summary_text': '404 Not Found error was encountered while trying to use ErrorDocument .'},0,0,1,0,0,0,0,0,0
http://games.teamxbox.com/xbox-360/1467/ncaa-football-07/,You don't have permission to access this resource.,0,0,1,0,0,0,0,0,0
http://www.gamefaqs.com/console/xbox360/data/927245.html,"404 Not Found, Error: Name or service not known",0,0,1,0,0,0,0,0,0
http://www.gamespot.com/xbox/action/sengokumusou/,{'summary_text': '404 Not Found error was encountered while trying to use ErrorDocument .'},0,0,1,0,0,0,0,0,0
http://www.gamespot.com/pc/strategy/warfrontturningpoint/,{'summary_text': '404 Not Found error was encountered while trying to use ErrorDocument .'},0,0,1,0,0,0,0,0,0
http://www.fileplanet.com/102548/0/section/warhammer:-mark-of-chaos,{'summary_text': 'PUBLISHER: KCAJZ Age of Empires II: The Age of Kings is the full version of Command & Conquer: Tiberian Sun . This is the official MP3 for Plants vs. LAURA SHIGIHARA Fixing several issues with this huge package of Command...'},0,0,1,0,0,0,0,0,0
http://pc.gamespy.com/pc/zoo-tycoon-2/,"{'summary_text': ""Zoo Tycoon 2 is a sequel to the best-selling tycoon strategy game . It features 30 incredibly detailed animals, a dazzling array of building tools and objects . GameSpy's Specs FAQ allows players to keep a closer eye on the action and craft more creative zoos .""}",0,0,1,0,0,0,0,0,0
http://www.gamesradar.com/xbox360/stoked/preview/five-reasons-to-be-stoked/a-2008101516153293049/g-20080903145058307086,"{'summary_text': 'We review games, movies and tech over countless hours, so you can choose the best for you . We found Shaun White Snowboarding to be a solid diversion, but its bewildering coin-collecting focus and unlockable skills . Instead, you get a no-nonsense recreation of the sport that actually forces you to learn tricks or constantly consult the manual .'}",0,0,1,0,0,0,0,0,0
http://games.teamxbox.com/xbox-360/2061/race-pro/,You don't have permission to access this resource.,0,0,1,0,0,0,0,0,0
http://www.northnet.org/weeks/torusgames/html/tictactoe.html,{'summary_text': '404 Not Found error was encountered while trying to use ErrorDocument .'},0,0,1,0,0,0,0,0,0
http://www.zeeks.com/,"© Disney, All Rights Reserved",0,0,1,0,0,0,0,0,0
http://www.naturkundemuseum-bw.de/stuttgart/kinder/trailer.html,{'summary_text': 'Leider konnten wir die von Ihnen angefragte Seite nicht mehr in unserem Museum finden... Abonnieren Sie unseren Newsletter .'},0,0,0,0,0,0,1,0,0
http://www.dpsg-wuerzburg.de/,"{'summary_text': 'Wir suchen zum 01.09.2024 für den Diözesanverband eine*n Bundesfreiwilligendienstleistende*n . Alle Termine Wir sind zur Zeit noch auf der Suche nach einer Lösung, wie wir auf unserer Website gendergerechte Sprache und eine leichte Lesbarkeit vereinbaren können. Mit allen Personenbezeichnungen sind gleichsam männliche, weibliche und diverse Personen gemeint.'}",0,0,0,0,0,0,1,0,0
http://www.scout.at/gmuend/,{'summary_text': 'becksh.dyndns.org took too long to respond .'},0,0,0,0,0,0,1,0,0
http://www.scout.at/gumpoldskirchen/,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,1,0,0
http://www.jugendfeuerwehr-elstorf.de/,"{'summary_text': 'Diese Seite ist im Aufbau, die JF und das FF Team sind am werkeln. jugendwart T jugendfeuerwehr-elstorf.de.'}",0,0,0,0,1,0,1,0,0
http://web79.can20.de/,THIS SITE IS UNDER CONSTRUCTION.,0,0,0,0,1,0,1,0,0
http://www.scoolz.de/view6.htm,{'summary_text': 'The server encountered an internal error or misconfiguration . Please contact the server administrator at webmaster@scoolz.de to inform them of the time this error occurred . More information about this error may be available in the server error log .'},0,0,0,0,1,0,1,0,0
http://www.trampeltier.de/,{'summary_text': 'a 403 Forbidden error was encountered while trying to use an ErrorDocument to handle the request.'},0,0,0,0,1,0,1,0,0
http://www.pajarosargentinos.com.ar/,"{'summary_text': 'Color rojo profundo, de aroma especiado, pimienta negra y cassis . El Bonarda, es la segunda variedad más difundida en el mundo . Armoniza muy bien con sabores fuertes, particularmente embutidos y carnes asadas bien condimentadas.'}",0,0,0,0,1,0,1,0,0
http://home.coqui.net/sendero/,"{'summary_text': 'Uno de ellos era un roble grande, robusto, con hojas hermosas y flores en sus ramas, disfrutaba cuando el viento le acariciaba las historias, and aprovechaba para lucir su hermosura a los demás.'}",0,0,0,0,1,0,1,0,0
http://usuarios.lycos.es/sonialiliana/,"404 Not Found, Error: Name or service not known",0,0,0,0,1,0,1,0,0
http://www.eureka.ya.com/melopsitacus/,"404 Not Found, Error: Name or service not known",0,0,0,0,1,0,1,0,0
http://membres.lycos.fr/mariedo2003/,"404 Not Found, Error: Name or service not known",0,0,0,0,1,0,1,0,0
http://www.showbizz.net/,JE M'ABONNE,0,0,1,0,0,0,0,0,0
http://www.espacesante.be/miangemidemon/,{'summary_text': 'De domeinnaam espacesante.be wordt nog niet gebruikt en is te koop . Kies uw gewenste betaalmethode en ontvang direct de verhuistoken per e-mail .'},0,0,0,0,0,0,1,0,0
http://www.swedenabroad.com/page____9812.aspx,"{'summary_text': 'Länken som du angav fungerar inte, antingen är sidan borttagen eller flyttad . Om du klickade p den webbplatsen att länken är felaktig.'}",0,0,0,0,0,0,1,0,0
http://www.e-olympos.com/,"{'summary_text': ""Olympos est un site sur la civilisation de la Grèce antique . Les thèmes abordés sont divers et ouverts! Ce site est en fait construit à partir de mes exposés depuis le collège jusqu'au lycée .""}",0,0,0,0,0,0,1,0,1
http://ecoles.uneq.qc.ca,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,1,0,0
http://www.pd.astro.it/mostra/new/evol.htm,{'summary_text': 'The requested URL /mostra/new/evol.htm was not found on this server . That’s all we know.'},0,0,0,0,0,0,1,0,0
http://www.toei-anim.co.jp/tv/h-l-bikkuri/,（C）LAD・NAS・テレビ朝日・東映アニメーション,0,0,0,0,0,0,1,0,0
http://www.nhk.or.jp/bitworld/,"{'summary_text': 'TOP  , ! .  100 .!.'}",0,0,0,0,0,0,1,0,0
http://www.orangerange.com/,"{'summary_text': 'NEWS2024/04/12 024!! View All RADIO2024/29 ORANGE RANGE() TV 2024/04/22 YOHSPACE SHOWER TVLIGHT UP THE DARKNESS vol,03 VIRGOwearworks 20th Anniversary SpecialL.U.T.D GIGS View All All 2024 2024/01/11  -vol.16-Zepp Premium ORANGE'}",0,0,0,0,1,0,0,0,0
http://shogo.vis.ne.jp/rg/,"404 Not Found, Error: Name or service not known",0,0,0,0,1,0,0,0,0
http://web.mvcr.cz/archiv2008/souteze/2006/sod/index.html,"404 Not Found, Error: Name or service not known",0,0,0,0,1,0,1,0,0
http://www.startnatrhprace.cz/vyuka/poavp/volba_01.htm,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,1,0,0
http://ksm.archidiecezja.wroc.pl/,You don't have permission to access this resource.,1,0,0,0,1,0,0,0,0
http://www.factmonster.com/ce6/people/a0813301.html,"{'summary_text': 'Constable and Turner were the leading figures in English landscape painting of the 19th cent . He became famous for his landscapes of Suffolk, Hampstead, Salisbury, and Brighton . His direct observations of nature paralleled in spirit that of poet Wordsworth .'}",0,0,0,0,0,0,1,0,0
http://en.wikipedia.org/wiki/pablo_picasso,x,0,0,0,0,0,0,1,0,0
http://www.theartgallery.com.au/kidsart/learn/renoir/,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,1,0,0
http://www.windows.ucar.edu/cgi-bin/tour.cgi?link=/people/astronauts/gagarin.html,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,1,0,0
http://www.cqsb.qc.ca/svs/434/gw/ejl.htm,{'summary_text': 'The masculine generic refers to both the masculine and feminine genders . The generic is used for conciseness purposes only .'},0,0,0,0,1,0,0,0,0
http://www.thenagain.info/webchron//westeurope/dagama.html,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,1,0,0
http://www.pluggedin.org/,"{'summary_text': 'Plugged In is a national network of more than 200 community technology centers based in affordable housing developments, as part of Neighborhood Networks, an initiative by the Housing and Urban Development Department . In one year, EPA.net has attracted over 1000 subscribers and 35 content developers from the community . YPP is an online resource center where community members can find valuable information, current news, tools that assist them in achieving their individual and community goals .'}",0,0,0,0,1,0,1,0,0
http://www.kansas.net/pack273/,"{'summary_text': 'We are chartered by Woodrow Wilson Elementary School in Manhattan, Kansas . We offer a great program for boys in first through fifth grades . Each Cub Scout Pack is divided into Dens of six to ten boys . The Cub Scout Promise I, __________, promises to do my best .'}",0,0,0,0,1,0,1,0,0
http://www.falmouthpack36.org,"404 Not Found, Error: Name or service not known",0,0,0,0,1,0,1,0,0
http://www.troop168.net/,"{'summary_text': 'Application   @UFA88SV1  ()  2024 () . ,  and .'}",0,0,0,0,1,0,1,0,0
http://www.abcteach.com/directory/shape_books/patterns_and_coloring_pages/food_items/,"{'summary_text': 'The abcteach.com website is owned and operated by ABCTEACH LLC, a Michigan limited liability company . You agree to be bound by these terms and conditions at any time by updating this web page . By posting information on or through our Site, you acknowledge that other members may be acting under similar permissions and creating similar materials . We may terminate your membership at our discretion without notice .'}",0,1,0,0,0,0,0,0,0
http://science.hq.nasa.gov/kids/solar_system.html,{'summary_text': 'The cosmic object you were looking for has disappeared beyond the event horizon . Page not found: /kids/solar_system.html Welcome to our improved NASA website .'},0,0,0,0,0,0,0,0,1
http://kids.yahoo.com/animals/mammals/9793--zebras,"{'summary_text': ""Iran's air defense systems were activated after three explosions were heard close to airport . Maryland high school student arrested and charged with threat of mass violence .""}",0,0,0,0,0,0,0,0,1
http://www.pca.state.mn.us/kids/frogsforkids.html,{'summary_text': 'We recently redeveloped and reorganized our website . This process included moving and deleting some files . The new menu is designed to help you quickly find information .'},0,0,0,0,0,0,0,0,1
http://www.oceansofkansas.com/,"{'summary_text': 'OCEANS OF KANSAS - A Natural History of the Western Interior Sea . Oceans of Kansas, Transactions 113(1-2):255-258 . Everhart, M.J. 2009. A new species of mosasaurs from the Smoky Hill Chalk . The earliest occurrence of a pycnodont fish (Chondrichthyes; Elasmobranchidae) from the Upper Cretaceous of Kansas .'}",0,0,0,0,0,0,1,0,1
http://www.frbsf.org/currency/,"{'summary_text': 'FRBSF.org uses cookies. Please be aware that if you continue without changing your cookie settings, you consent to this . Proceed This page could not be found .'}",0,0,0,0,0,0,1,0,0
http://www.who.int/countries/gtm/en/,{'summary_text': 'WHO announces Health for All Film Festival shortlist and jury Guatemala City is the capital of the Republic of Guatemala . Data reported to WHO in the last 24 hours .'},0,0,0,0,0,0,1,0,1
http://www.bbc.co.uk/weather/world/country_guides/results.shtml?tt=tt004360,{'summary_text': 'The BBC is not responsible for the content of external sites . Check the page address or search for it below .'},0,0,0,0,0,0,1,0,0
http://www.lib.utexas.edu/maps/suriname.html,{'summary_text': 'University of Texas at Austin Home My Accounts | Give The following maps were produced by the U.S. Central Intelligence Agency . Subscribe to our Newsletter Give to the Libraries .'},0,0,0,0,0,0,1,0,0
http://www.localhistories.org/,"{'summary_text': ""Tim's History of British Towns, Cities and Cities Histories of countries and key towns and cities around the world History of Britain and ages Articles of the key ‘dark’ historical events across the world Thanks to Pixabay.com and Unsplash.com for the pictures Would you like to post a guest article on this website?""}",0,0,0,0,0,0,1,0,0
http://www.ourcanadiangirl.com/,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,1,0,0
http://www.ipl.org/div/potus/hchoover.html,{'summary_text': 'Links immediately following the image of the American Flag are links to other POTUS sites . All other links lead to sites elsewhere on the Web . Essential Cookies are required for providing you with features or services that you have requested . These cookies collect information for analytics and to personalize your experience with targeted ads . You may exercise your right to opt-out of the sale of personal information by using this toggle switch .'},0,0,0,0,0,0,1,0,0
http://memory.loc.gov/ammem/collections/jefferson_papers/,"{'summary_text': ""The Thomas Jefferson Papers consist mainly of his correspondence, but they also include his drafts of Virginia laws, his fragmentary autobiography, the small memorandum books he used to record his spending . The collection documents Jefferson’s whole life, both public and personal--as a delegate to the second Continental Congress, Virginia legislator and governor, diplomat and residence in France, and secretary of state, and president . Some aspects of the lives of Jefferson's slaves, including members of the Hemings""}",0,0,0,0,0,0,1,0,1
http://www2.gsu.edu/~mstnrhx/9870/science.htm,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,1,0,1
http://www.olgakorbut.com/,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,1,0,0
http://www.powdermag.com/,"{'summary_text': ""Skier's writer extraordinaire Writer and a self-professed freeskiing nerd.""}",0,0,0,0,0,0,1,0,0
http://www.kennybrook.com/,"{'summary_text': 'Camp Kennybrook is a family owned, family run, co-ed, overnight camp . You can choose from 2, 3.5, & 7-week sessions, all with accessible tuition rates . We believe in the power of summer camp to change the life of each individual child .'}",0,0,0,0,0,0,1,0,0
http://www3.hants.gov.uk/Children'ss-services/youngcarers.htm,{'summary_text': 'Please try again in a few minutes . Please email or telephone using the details below . We apologise for any inconvenience .'},0,0,0,0,0,0,1,0,0
http://news.sky.com/skynews/rss/article/030000-1-10000.xml,© 2024 Sky UK,0,0,0,0,0,0,1,1,0
http://www.creativetypeco.com,{'summary_text': 'book design brochures flyers/ sell sheets catalogs market positioning logo/identity stationary packages websites/wordpress marketing automation email campaigns seo/sem strategies tradeshow design photography video global domination | work | | about | | contact | Creative Type Co.'},0,0,0,0,0,0,1,0,0
http://www.nationalreview.com/kob/kob.shtml,{'summary_text': 'National Review It looks like nothing was found at this location . Maybe try one of the links below or a search?'},0,0,0,0,0,0,1,1,0
http://www.sfsu.edu/~news/,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,0,1,0
http://www.thecaupanther.com/,{'summary_text': 'JAF110 1 JAFjAFJF1 3  2024 .com All rights reserved.'},0,0,0,0,0,0,1,0,0
http://www.economist.com/research/articlesbysubject/,Go to the homepage.,0,0,0,0,0,0,1,0,0
http://www.kudus.com/,"{'summary_text': 'De natuur is een oneindige bron van inspiratie . Met haar schoonheid aan vormen, kleuren en energie .'}",0,0,0,0,0,0,1,0,0
http://www.mediasurvey.com,"{'summary_text': 'The Atlantic’s Karen Hao, in conjunction with the Pulitzer Center, is designing a course in AI for journalists . Classes begin next month. Details here. Might be something to alert your friendlies about . Joshua Topolsky‘s edit project for Robinhood is optimized for mobile but you can peruse it here .'}",0,0,0,0,0,0,1,0,1
http://www.dna13.com/,"{'summary_text': 'Domains purchased with payment plans are not eligible to transfer until all payments have been made . You can transfer your domain to any registrar or hosting company once you have purchased it . This domain is for sale: $4,495 or pay $374.58 per month for 12 months . See details Make 12 monthly payments Pay 0% interest Start using the domain today .'}",0,0,0,0,0,0,1,0,1
http://rss.westword.com/php/rss/xml_default.php?src=default_rss,{'summary_text': 'no webpage was found for the web address: https://rss.westword.com/php/rsf/xml_default.php?src=default_rse null .'},0,0,0,0,0,0,1,0,0
http://www.oweb.com/newulm/journal/home.html,View more information »,0,0,0,0,0,0,1,1,0
http://www.islandgazette.net,{'summary_text': 'Lk21 juga sebagai layarkaca21 seperti full movie HD blueray tanpa cut film semi korea terbaru secara gratis terkecuali dan tidak di pungut biaya di indonesia . Lebih baik anda menonton melalui aplikasi berbayar berikut ini hanyalah beberapa '},0,0,0,0,1,0,0,1,0
http://newslink.org/ohnews.html,"{'summary_text': 'To ADD or FIX a listing, submit an update request Go to state-by-state menu Find out which sites are linked most often by state pure garcinia cambogia seo services .'}",0,0,0,0,1,0,0,1,0
http://www.frankstoncitizen.com/,"{'summary_text': 'Frankston Depot Library & Museum, Inc. is an archive of information contained in The Frankston Citizen Online . It was published for approximately three years by a group of community citizens, operating for most of that time . The website was not meeting the expectations of the original purpose, both of providing a replacement for the suspended weekly newspaper and continuing the legacy of the suspended newspaper .'}",0,0,0,0,1,0,0,1,0
http://www.benningtonbanner.com/,"{'summary_text': 'NORTH BENNINGTON — The Better Bennington Corporation announced a ribbon-cutting ceremony for new busine... BRATTLEBORO — Carl M. Dessaint VFW 1034 Auxiliary in Brattleboro will be holding a bingo fundraiser . The Apple Barn will be hosting the first of its spring, summer, and fall festi . BRANDANDTON: The New York State Department of Education has announced that nominations are now open for 202... MONTP'}",0,0,0,0,1,0,0,1,0
http://www.observernews.com/,"404 Not Found, Error: Name or service not known",0,0,0,0,1,0,0,1,0
http://www.oldfarmshow.org/,Old Farm Show Videos,0,0,0,0,1,0,0,1,0
http://www.pbs.org/wgbh/pages/roadshow/tips/chairs.html,"{'summary_text': ""SPECIAL NEWS Join us for a chance to attend ANTIQUES ROADSHOW's 2024 tour . Check out some of the Best Moments from Season 27 that entertain, inspire, and surprise . Explore the life of and legacy of sculptor Augusta Savage .""}",0,0,0,0,1,0,0,1,0
http://www.oldcrank.com,"{'summary_text': 'Web Station has been enabled. To finish setting up your website, please see the ""Web Service"" section of DSM Help.'}",0,0,0,0,1,0,0,0,0
http://www.svvscc.org/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.pacerfarm.org/,Backorder Domain,1,0,0,0,0,0,0,0,0
http://www.aroc-usa.org/,{'summary_text': 'Gateway GEO-IP Filter Alert IP address: 116.96.46.237 Connection initiated from country: Vietnam .'},0,0,0,0,1,0,0,0,0
http://www.maestro.org.uk/,"{'summary_text': 'Membership is open to anyone who owns or has an interest in Maestros and Montegos of all varieties, regardless of badge or body style . We believe that a car club is about so much more than debating the ins and outs of carburettors, gaskets and fuel additives . With limited support and numbers on the roads in constant decline our aim has always been to help members to get the most from their cars . The club essentially aims to take over from where Rover left off with the'}",1,0,0,0,0,0,0,0,0
http://www.bmw.com/,"{'summary_text': 'BMW in your country Learn more about BMW models, products and services: Choose a different country Changing Lanes is the official podcast from BMW . In these audio series, we take you with us on new journeys through the BMW universe . Find out more about sustainability, innovation, technology, mobility and the latest trends .'}",1,0,0,0,0,0,0,0,0
http://clubs.hemmings.com/sofordclub/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.geocities.com/focus1999uk/index.html,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://users.bigpond.net.au/hillman,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.geocities.com/motorcity/factory/1430/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.sd4wheel.com/,"{'summary_text': 'The San Diego 4 Wheelers and guests met up at the Chevron at the intersection of Blue Diamond RD and Hwy 160, near August 15th, 2021|Trail Report . As of now, the California Coastal Commission is scheduled to close Oceano Dunes to off-roading effective March 18, May 1st, 20, 2021 . We ran trails for 5 days, had a Mexican Fiesta night at a local March 24, 2021 |News, Trail Report This past weekend, a group of SD'}",1,1,0,0,0,0,0,0,0
http://www.davemalpass.com,"{'summary_text': 'I have been locally hosting corporate level infrastructure for quite a few years . This infrastructure included rather large datacenter grade redundant virtualization servers running Proxmox . To connect all this, I also had a 10GB switched network . My power bills were ranging between $160-$300 monthly, which is nuts .'}",0,1,0,0,0,0,0,0,0
http://www.topix.com/rss/autos/nissan-pathfinder.xml,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.marlincars.co.uk,"{'summary_text': 'Marlin has produced unique, exciting sports cars at its Devon factory since the mid-nineties . It takes the exhilarating nimbleness of the Caterhams and Westfields and fuses it with the roomier, touring car appeal of classic classics like Morgan . We have been active in motorsport for some years, developing our cars .'}",1,1,0,0,0,0,0,0,0
http://autos.groups.yahoo.com/group/mnsubaru/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.geocities.com/motorcity/garage/9260/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.gogliding.co.uk,"{'summary_text': ""The majority of our members are now flying from Stratford on Avon Gliding Club . The club offers Trial Lessons, Evening Flying Groups and membership for those who would like to learn to fly . You'll find details of our new club, including how to find us, at: www.stratfordgliding.co.uk .""}",1,0,0,0,1,0,0,0,0
http://groups.yahoo.com/group/soaringtigers/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.ascent-balloon.co.uk,"404 Not Found, Error: Name or service not known",1,1,0,0,0,1,0,0,0
http://www.crystalmagicballoon.com,"{'summary_text': 'iPhone iPhone phone  iPheone . IPhonone Apple - Apple –  IPhoone () ,  and . iPhone, iPhone and iPhone.'}",1,0,0,0,0,1,0,0,0
http://www.balloonflorida.com,"{'summary_text': 'Elevate to the skies with Bob’s Balloons! Enjoy a magical sunrise hot air balloon ride . Experience a flight customized around the areas of Kissimmee, Disney World, or Davenport in Orlando, Florida . Enjoy the panoramic view of the lakes, wildlife, skylines, and the city’s attractions .'}",1,0,0,0,1,0,0,0,0
http://www.balloonrepair.com/,"{'summary_text': ""We have a full time British Balloon and Airship Club inspector on staff, and can handle both Special Shapes and standard balloons of US and British registry . When you're ready to go beyond the everyday ballooning experience and push your skills to the limit, we can help make that happen .""}",1,0,0,0,1,0,0,0,0
http://www.ladiescup.nl/,Voor meer informatie,0,0,0,0,1,0,0,0,0
http://www.yankee-flyers.com,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.palosrc.com/,"404 Not Found, Error: Name or service not known",1,0,0,0,1,1,0,0,0
http://www.sparksrc.com/,"{'summary_text': ""AMA# 2236 SPARKS facilities have undergone a significant upgrade . You'll enjoy the smooth takeoffs and landings . This is the web site of the Spring Area Radio Kontrol Society (SPARKS)""}",1,0,0,0,1,0,0,0,0
http://www.microhelis.com,{'summary_text': 'MicroHeli WebRing Membership Feature News Web Wide Hosting . Welcome to the first New Zealand website dedicated to the hobby of building and flying miniature radio controlled helicopters . This site is under constant development as I will keep adding content on a regular basis . Back to Top of Page Micro-Helis New Zealand aims to be unbiased towards makes and manufacturers .'},1,0,0,0,1,0,0,0,0
http://www2.airweb.faa.gov/regulatory_and_guidance_library/rgfar.nsf/mainframe,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.twite.se,"{'summary_text': 'Thomas Wite Entrepenör by day, ornitolog by night . Hej, jag och idag vill jag dela med mig av min passion för hllbarhet, hur vi FORTSTT LSA ANVND TRTJRA – FR ETT HLLBART HEM OCH FRAMTIDEN As a retired businessman with decades of experience across various industries, I have'}",0,0,0,0,0,1,0,0,0
http://www.lros.org.uk/,"{'summary_text': 'The Leicestershire and Rutland Ornithological Society is a Registered Charity . You can now make secure one-off donations online . The more we can raise through membership subscriptions and donations, the more birds we can help!'}",1,0,0,0,1,1,0,0,0
http://www.nps.gov/oia/npsbirds.html,{'summary_text': 'Search for parks by activity or topic Download the official NPS app before your next visit .'},0,0,0,0,1,0,0,0,0
http://www.state.ak.us/local/akpages/fish.game/wildlife/geninfo/birds/forbirds.htm,{'summary_text': 'The following is a greeting given in one of the 20 indigenous languages recognized by the State of Alaska . Select an agency from the list to find top links and services for each Department .'},1,0,0,0,1,1,0,0,0
http://birdjoy.home.att.net/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.thayerbirding.com/,"{'summary_text': 'Birds are interesting to look at, especially soaring over the sky . But do you know what gives birds their ability to fly? It is because of their lightweight bones . They are attributed to the design of their skeletons .'}",0,0,0,0,1,1,0,1,0
http://www.saone-bateaux.com/eng/index_gb.html,"{'summary_text': 'Houseboat BWS 1250Sanne *Sanne* 6/8 persons / 3 cabins There is no last-minute-offer for this boat at the moment . For your Meteo : Méteo Gigny-sur-Saône Holidays : Urlaub-Anbieter (Holydays in Burgundy) Karin Merkle, Deutschland (Boat rental) Hotels Afloat (Cruising in southernburgundy in the heart of Navigating a'}",1,0,0,0,1,1,0,0,0
http://www.geocities.com/yosemite/9126/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.rapidpulse.net/,"404 Not Found, Error: Name or service not known",1,0,0,0,1,0,0,0,0
http://www.equipped.org/marinetoc.htm,"{'summary_text': ""A 200+ page report details the findings of tests of six GPS-enabled EPIRBs and PLBs from three manufacturers . Equipped To SurviveTM once again takes the lead exposing deficiencies in lifesaving products . The Life Raft: Don't Leave Your Ship Without It Renowned marine survival authority and author Steven Callahan shares some insights about what to expect from a life raft .""}",1,0,0,0,1,1,0,0,0
http://www.wayfarer-canada.org/,"{'summary_text': ""We'd love to have you sail with us: class brochure here; slides here Pay your 2024 CWA dues by Interac, PayPal or by cheque . This dues keep Al's web sites wayfarer-canada.org and wayfarers-international.org alive, well and paid for .""}",1,0,0,0,1,1,0,0,0
http://www.puddleducksailing.com/,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.fbyc.net/fleets/onedesign/laser,{'summary_text': 'Phone Numbers: Club House 804-776-9636 Contact Webmasters .'},0,0,0,0,1,0,0,0,0
http://www.forestlakecamp.com/,"{'summary_text': 'You’ll spend the summer surrounded by people who will encourage you to be yourself, to discover the things you love to do, and to make the most of our beautiful surroundings in the Adirondacks . Live in cabins, get away from cell phones and TVs, make new best friends, and have the chance to enjoy being a kid in a safe and beautiful setting . Our goal is to help our campers grow in confidence and independence while providing them with experiences and memories that will last a lifetime .'}",1,0,0,0,1,1,0,0,0
